sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
6.032,0.0,0.0,0.4988141854224886,0.0,0.0,0.002921280794180615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001890479240991172,0.0,0.0,0.0,40.68109520759009,40.68109520759009,40.68109520759009,40.68109520759009,0.0011858145775113793,0.002921280794180615,0.0,0.0,0.0,-0.0011858145775113793,0.02924699947470799
6.04,0.0,0.0,0.4988364455199839,0.0,0.0,0.0028935270727266362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018847306250617812,0.0,0.0,0.0,40.68115269374938,40.68115269374938,40.68115269374938,40.68115269374938,0.0011635544800160935,0.0028935270727266362,0.0,0.0,0.0,-0.0011635544800160935,0.045329001295613125
6.048,0.0,0.0,0.49885849415142447,0.0,0.0,0.0028660374441953898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018791868825720481,0.0,0.0,0.0,40.68120813117428,40.68120813117428,40.68120813117428,40.68120813117428,0.0011415058485755303,0.0028660374441953898,0.0,0.0,0.0,-0.0011415058485755303,0.04663399886339903
6.056,0.0,0.0,0.498880333302226,0.0,0.0,0.002838808725393959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018735482088487743,0.0,0.0,0.0,40.681264517911515,40.681264517911515,40.681264517911515,40.681264517911515,0.0011196666977740244,0.002838808725393959,0.0,0.0,0.0,-0.0011196666977740244,0.031939000109559856
6.064,0.0,0.0,0.4989019649845201,0.0,0.0,0.0028118390376684677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018681096888547577,0.0,0.0,0.0,40.68131890311145,40.68131890311145,40.68131890311145,40.68131890311145,0.0010980350154798924,0.0028118390376684677,0.0,0.0,0.0,-0.0010980350154798924,0.033336000342387706
6.072,0.0,0.0,0.4989233911460641,0.0,0.0,0.0027851252687345605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018625778976611995,0.0,0.0,0.0,40.68137422102339,40.68137422102339,40.68137422102339,40.68137422102339,0.0010766088539359009,0.0027851252687345605,0.0,0.0,0.0,-0.0010766088539359009,0.09089999912248459
6.08,0.0,0.0,0.49894461376086796,0.0,0.0,0.0027586655850841955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018572422287779222,0.0,0.0,0.0,40.68142757771222,40.68142757771222,40.68142757771222,40.68142757771222,0.001055386239132039,0.0027586655850841955,0.0,0.0,0.0,-0.001055386239132039,0.10053299956780393
6.088,0.0,0.0,0.4989656347398604,0.0,0.0,0.002732456942877991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018518149328330402,0.0,0.0,0.0,40.68148185067167,40.68148185067167,40.68148185067167,40.68148185067167,0.0010343652601396136,0.002732456942877991,0.0,0.0,0.0,-0.0010343652601396136,0.07940899922687095
6.096,0.0,0.0,0.49898645601976344,0.0,0.0,0.002706497551878627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018465799715285947,0.0,0.0,0.0,40.681534200284716,40.681534200284716,40.681534200284716,40.681534200284716,0.0010135439802365642,0.002706497551878627,0.0,0.0,0.0,-0.0010135439802365642,0.07834200005163439
6.104,0.0,0.0,0.4990070794754349,0.0,0.0,0.0026807844332889614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018412550046009724,0.0,0.0,0.0,40.681587449953994,40.681587449953994,40.681587449953994,40.681587449953994,0.0009929205245651218,0.0026807844332889614,0.0,0.0,0.0,-0.0009929205245651218,0.11994200031040236
